Insurance Type,Zip code,First name,Last name,Date of birth,Gender,Address,City,State,Auto insurance coverage?,Property Type,# units,# unrelated roommates,# property losses in last 3 years,Phone number,Email address,Fire Sprinkler System?,Central Fire & Burglar Alarm?,Local Fire / Smoke Alarm?,Home Security?,Non Smoking Household?,Local Burglar Alarm?,Unusual hazards?,Dogs that bite?,Run a business from home?,Start date,Personal property worth,Loss of use,Medical payments,Personal liability,Farmers Identity Protection,Deductible,Policy number,Timestamp (seconds),Policy price,Name of agent,Address of agent,Agent Phone Number
Renters,94085,Jack,Warner,05/06/1989,f,330 N Mathilda Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 359-8979,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,1000,300000,N,2500,#37712902,2015-09-24 09:50:27,$14.66,Mary Formico Barnard,"San Jose, CA",haoran
Renters,95054,Landen,Haynes,12/1/1988,m,1500 Vista Club Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(858) 271-4151,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,1000,300000,N,5000,#45380316,2015-09-24 09:50:27,$12.56,Lily Zhao,"San Jose, CA",haoran
Renters,95050,Nathaniel,Mcbride,06/06/1986,m,1599 Warburton Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(619) 447-3000,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,1000,500000,N,100,#09115111,2015-09-24 09:50:27,$27.57,Jessica Walker,"Santa Clara, CA",haoran
Renters,95014,Caleb,Gregory,03/03/1988,m,5608 Stevens Creek Blvd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 321-1701,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,1000,500000,N,100 / 250,#77573383,2015-09-24 09:50:27,$26.62,David Kelly,"Sacramento, CA",haoran
Renters,95008,Kaleb,Ochoa,03/03/1988,f,1630 W Campbell Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(619) 286-7600,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,1000,500000,N,250,#23179593,2015-09-24 09:50:27,$28.13,Jeffery Sundquist,"San Jose, CA",haoran
Renters,95050,Claire,Riley,05/06/1989,m,444 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 474-0333,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,1000,500000,N,750,#74178921,2015-09-24 09:50:27,$20.14,Bin Lu,"San Jose, CA",haoran
Renters,95112,Mathew,White,04/05/1990,m,760 N 7th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(858) 530-2100,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,1000,500000,N,1000,#33125153,2015-09-24 09:50:27,$21.22,Roger Tuma,"Milpitas, CA",haoran
Renters,94041,Lillian,Vargas,02/04/1989,f,1600 Villa St,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 720-8566,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,1000,500000,N,2500,#84501429,2015-09-24 09:50:27,$16.33,Jianhong Zhou,"Fremont, CA",haoran
Renters,95008,Alice,Evans,03/03/1988,f,1630 W Campbell Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(925) 735-3047,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,1000,500000,N,5000,#48329945,2015-09-24 09:50:27,$17.16,Mary Formico Barnard,"San Jose, CA",haoran
Renters,94086,Daphne,Miranda,05/06/1989,f,355 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(925) 735-3047,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,100000,N,100 / 250,#99063888,2015-09-24 09:50:27,$23.12,Kyle Chuang,"San Jose, CA",haoran
Renters,95134,Zoe,Roman,03/27/1987,m,4343 Renaissance Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(858) 666-2423,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,100000,N,250,#09796632,2015-09-24 09:50:27,$19.31,Jun Kim,"San Jose, CA",haoran
Renters,94043,Hudson,Maldonado,03/03/1988,m,100 N Whisman Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(858) 587-9997,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,100000,N,500,#21808886,2015-09-24 09:50:27,$17.78,Dennis Fulfer,"Citrus Heights, CA",haoran
Renters,94040,Landon,Cole,11/18/1989,f,1200 Dale Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 885-0333,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,100000,N,1000,#92146000,2015-09-24 09:50:27,$15.69,Erich Stiegler,"Milpitas, CA",haoran
Renters,95020,Tessa,Gregory,02/04/1989,m,500 Ioof Ave,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(510) 841-2760,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,100000,N,1500,#35958888,2015-09-24 09:50:27,$28.78,Michael Matica,"Soquel, CA",haoran
Renters,95014,Theodore,Powell,05/06/1989,f,19608 Pruneridge Ave,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 981-5780,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,100000,N,2500,#41281462,2015-09-24 09:50:27,$12.83,Robert Herzog,"Pleasanton, CA",haoran
Renters,94085,Ana,Elliott,03/03/1988,m,1257 Lakeside Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(858) 666-2423,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,100000,N,5000,#99097848,2015-09-24 09:50:27,$10.83,Michael Short,"San Jose, CA",haoran
Renters,94041,Victoria,Bell,04/05/1990,m,151 Calderon Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(858) 693-1175,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,300000,N,100,#50387902,2015-09-24 09:50:27,$26.15,Lili Li,"Sunnyvale, CA",haoran
Renters,95129,Naomi,Brown,04/05/1990,f,355 Kiely Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 284-9080,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,300000,N,250,#35528718,2015-09-24 09:50:27,$21.39,Suzanne Taylor,"San Jose, CA",haoran
Renters,95126,Zackery,Hunt,12/1/1988,f,950 Meridian Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 474-1750,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,300000,N,500,#52429626,2015-09-24 09:50:27,$24.76,Tyler Carlin,"Orangevale, CA",haoran
Renters,95020,Xander,Watson,07/31/1988,m,8200 Kern Ave,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 988-7500,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,300000,N,750,#71823739,2015-09-24 09:50:27,$35.05,William Matkovich,"Capitola, CA",haoran
Renters,95125,Aiden,Adams,06/06/1986,m,3200 Rubino Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(877) 745-9314,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,300000,N,1500,#28993770,2015-09-24 09:50:27,$20.62,Vilai Yang,"Elk Grove, CA",haoran
Renters,95134,Dominic,Roth,03/27/1987,f,345 Village Center Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(888) 284-2778,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,300000,N,2500,#45915734,2015-09-24 09:50:27,$14.91,Luis Blanco,"San Jose, CA",haoran
Renters,94089,Jane,Gibson,11/12/1990,m,1235 Wildwood Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 495-4119,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,300000,N,5000,#24535723,2015-09-24 09:50:27,$12.81,Anthony Mangiameli,"San Jose, CA",haoran
Renters,95054,Kole,Mclaughlin,03/27/1987,m,1500 Vista Club Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 978-9619,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,500000,N,100,#31915992,2015-09-24 09:50:27,$27.82,Lily Zhao,"San Jose, CA",haoran
Renters,95014,Elise,Baker,03/27/1987,f,7375 Rollingdell Dr,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 997-0670,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,500000,N,100 / 250,#53281730,2015-09-24 09:50:27,$26.87,John Williams,"San Jose, CA",haoran
Renters,95051,Khloe,Steele,07/31/1988,m,1901 Halford Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 255-6750,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,500000,N,250,#32553963,2015-09-24 09:50:27,$23.06,Jianmei Quitt,"San Diego, CA",haoran
Renters,95136,Isla,Strickland,06/06/1986,f,5230 Terner Way,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(510) 240-9405,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,500000,N,500,#03827271,2015-09-24 09:50:27,$26.43,Ricardo Gonzalez,"San Jose, CA",haoran
Renters,95054,Autumn,Randall,07/31/1988,m,1600 Nantucket Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 588-0220,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,500000,N,750,#56274160,2015-09-24 09:50:27,$20.39,Tony Stoll,"San Jose, CA",haoran
Renters,95035,Sophie,Arnold,11/12/1990,f,755 E Capitol Ave,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 591-1143,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,500000,N,1000,#83610948,2015-09-24 09:50:27,$19.44,Rudy Buitrago,"San Jose, CA",haoran
Renters,95014,Cole,Barton,04/05/1990,f,19608 Pruneridge Ave,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 421-4333,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,32000,Keep default,2000,500000,N,2500,#32887598,2015-09-24 09:50:27,$16.58,Robert Herzog,"Pleasanton, CA",haoran
Renters,95054,Grace,Ray,07/31/1988,m,550 Moreland Way,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(831) 458-5042,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,100000,N,100,#58168486,2015-09-24 09:50:27,$24.65,Stephen Larson,"Sacramento, CA",haoran
Renters,95126,Elisabeth,Lamb,11/18/1989,f,950 Meridian Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 216-6886,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,100000,N,100 / 250,#74515679,2015-09-24 09:50:27,$30.23,Tyler Carlin,"Orangevale, CA",haoran
Renters,95113,Alice,Alvarado,04/05/1990,f,360 S Market St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 214-1714,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,100000,N,250,#90280475,2015-09-24 09:50:27,$22.31,Mark Mead,"Clearlake Oaks, CA",haoran
Renters,95112,Adam,Hanson,03/03/1988,f,524 S 9th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(925) 735-3047,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,100000,N,500,#03074853,2015-09-24 09:50:27,$20.52,Rachel Oster-Payne,"San Jose, CA",haoran
Renters,94040,Joseph,Stone,03/27/1987,f,1200 Dale Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 749-0101,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,100000,N,2500,#70895653,2015-09-24 09:50:27,$13.02,Erich Stiegler,"Milpitas, CA",haoran
Renters,95134,Archer,Hawkins,03/03/1988,m,4343 Renaissance Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 214-1685,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,300000,N,100,#85781273,2015-09-24 09:50:27,$26.74,Santos Aranda,"San Jose, CA",haoran
Renters,94041,Fiona,Logan,03/27/1987,m,1600 Villa St,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 264-9696,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,300000,N,100 / 250,#50873574,2015-09-24 09:50:27,$25.75,Jianhong Zhou,"Fremont, CA",haoran
Renters,94043,Zackery,Baldwin,03/08/1990,m,555 W Middlefield Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(619) 293-3888,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,300000,N,250,#75167230,2015-09-24 09:50:27,$21.81,Stacy Lin,"Fremont, CA",haoran
Renters,95008,Mia,Arnold,11/18/1989,f,2275 S Bascom Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 861-3333,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,300000,N,500,#50375580,2015-09-24 09:50:27,$25.26,Thu Nguyen,"San Jose, CA",haoran
Renters,94086,Mia,Hudson,11/18/1989,m,180 Pasito Terrace,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 241-0100,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,300000,N,750,#19800774,2015-09-24 09:50:27,$19.05,Michael Fiamingo,"San Jose, CA",haoran
Renters,95131,Ruby,Cohen,12/1/1988,f,1600 Whitewood Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 777-4850,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,300000,N,1000,#05528118,2015-09-24 09:50:27,$18.06,Gregory Wong,"San Jose, CA",haoran
Renters,95123,Finn,Wells,03/08/1990,f,6184 Cottle Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 956-8858,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,300000,N,1500,#74467650,2015-09-24 09:50:27,$20.97,Paulson Nietert,"Morgan Hill, CA",haoran
Renters,95014,Alexander,Welch,12/1/1988,m,5608 Stevens Creek Blvd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 288-7368,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,300000,N,5000,#42619661,2015-09-24 09:50:27,$12.93,David Kelly,"Sacramento, CA",haoran
Renters,95054,Anna,Cruz,05/06/1989,m,4500 Carlyle Ct,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(888) 830-9456,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,500000,N,100 / 250,#28458081,2015-09-24 09:50:27,$27.42,Fareh Khalid,"Sunnyvale, CA",haoran
Renters,94086,Charles,Ellis,02/04/1989,m,655 S Fair Oaks Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(707) 584-0655,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,500000,N,250,#15981381,2015-09-24 09:50:27,$23.47,Andrew Chavez,"Los Angeles, CA",haoran
Renters,95035,Zoe,Banks,06/06/1986,f,555 S Park Victoria Dr,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 842-4457,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,500000,N,750,#37845549,2015-09-24 09:50:27,$20.71,Roger Tuma,"Milpitas, CA",haoran
Renters,94040,Ezra,Mullins,07/31/1988,m,575 S Rengstorff Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 244-0900,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,500000,N,1000,#44820426,2015-09-24 09:50:27,$19.73,Alex Wong,"Montebello, CA",haoran
Renters,95054,Rider,Miles,05/06/1989,f,1600 Nantucket Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(925) 228-0760,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,500000,N,2500,#07396916,2015-09-24 09:50:27,$16.77,Tony Stoll,"San Jose, CA",haoran
Renters,95123,Elsa,Miller,06/06/1986,m,6184 Cottle Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 354-4506,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,1000,500000,N,5000,#14074163,2015-09-24 09:50:27,$17.60,Preeti Sehgal,"San Jose, CA",haoran
Renters,95054,Ian,Joseph,03/27/1987,f,502 Mansion Park Dr,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 755-8133,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,100000,N,100 / 250,#48930198,2015-09-24 09:50:27,$23.92,Mike Fengyu Zhang,"San Jose, CA",haoran
Renters,94086,Lila,Goodman,03/08/1990,m,180 Pasito Terrace,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 288-4227,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,100000,N,250,#13735670,2015-09-24 09:50:27,$19.97,Shinobu Arisawa,"San Jose, CA",haoran
Renters,95128,Fiona,Gibson,03/08/1990,m,500 S Winchester Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 441-7600,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,100000,N,500,#33999167,2015-09-24 09:50:27,$23.42,Michael Short,"San Jose, CA",haoran
Renters,95123,Elise,Richard,12/1/1988,f,1045 Coleman Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 263-6040,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,100000,N,1000,#25952586,2015-09-24 09:50:27,$20.65,Xochitl Nino,"San Jose, CA",haoran
Renters,95030,Xavier,Steele,06/06/1986,m,10 Jackson St 107,Los Gatos,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 745-3716,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,100000,N,2500,#67523606,2015-09-24 09:50:27,$13.27,Jinghuai Li,"Mountain View, CA",haoran
Renters,95134,Lukas,Schneider,11/18/1989,f,345 Village Center Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 821-7280,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,100000,N,5000,#02308782,2015-09-24 09:50:27,$11.10,Tony Stoll,"San Jose, CA",haoran
Renters,94086,Clare,Hart,06/06/1986,f,825 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(925) 284-2586,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,300000,N,100,#79323238,2015-09-24 09:50:27,$26.99,Mark Rizzo,"San Jose, CA",haoran
Renters,94040,Sophia,Jensen,12/1/1988,f,575 S Rengstorff Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(925) 735-3047,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,300000,N,100 / 250,#63076068,2015-09-24 09:50:27,$26.00,Alex Wong,"Montebello, CA",haoran
Renters,95054,Elliot,Henderson,03/03/1988,m,1500 Vista Club Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 664-2822,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,300000,N,500,#56201186,2015-09-24 09:50:27,$20.48,Lily Zhao,"San Jose, CA",haoran
Renters,95113,Matthew,Blair,12/1/1988,f,360 S Market St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 864-7368,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,300000,N,1000,#81352775,2015-09-24 09:50:27,$20.40,Mark Mead,"Clearlake Oaks, CA",haoran
Renters,95054,Finn,Russell,11/18/1989,f,1500 Vista Club Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(858) 560-5720,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,300000,N,1500,#12082343,2015-09-24 09:50:27,$17.12,Lily Zhao,"San Jose, CA",haoran
Renters,95112,Adrian,Murphy,07/31/1988,f,101 E San Fernando St 100,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 648-1910,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,300000,N,2500,#86849143,2015-09-24 09:50:27,$17.06,Michael O'Connor,"San Jose, CA",haoran
Renters,94086,Fiona,Silva,03/03/1988,m,355 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 866-1005,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,500000,N,100,#45913833,2015-09-24 09:50:27,$28.65,Rekha Agrawal,"Santa Clara, CA",haoran
Renters,95112,Gemma,Shelton,05/06/1989,f,1700 N 1st St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(877) 713-3956,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,500000,N,100 / 250,#27775710,2015-09-24 09:50:27,$30.77,Timothy Shannon,"Pasadena, CA",haoran
Renters,94041,Jase,Barrett,06/06/1986,m,1600 Villa St,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 445-6530,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,500000,N,250,#06922018,2015-09-24 09:50:27,$23.72,Jianhong Zhou,"Fremont, CA",haoran
Renters,94041,Clare,Austin,12/1/1988,f,1600 Villa St,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 216-6886,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,500000,N,500,#89989266,2015-09-24 09:50:27,$22.14,Jianhong Zhou,"Fremont, CA",haoran
Renters,94043,Reese,Snyder,04/05/1990,f,555 W Middlefield Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 528-2128,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,500000,N,1500,#82514456,2015-09-24 09:50:27,$18.79,Frank Hughes,"Los Altos, CA",haoran
Renters,95051,Sebastien,Riley,11/12/1990,f,101 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 321-1000,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,35000,Keep default,2000,500000,N,5000,#05315546,2015-09-24 09:50:27,$14.85,Sammy Lee,"San Jose, CA",haoran
Renters,94040,Sophia,Kennedy,03/08/1990,f,234 Escuela Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 341-9900,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,1000,100000,N,100 / 250,#37057523,2015-09-24 09:50:27,$25.00,Jianhong Zhou,"Fremont, CA",haoran
Renters,95054,Micah,Walton,05/06/1989,f,1500 Vista Club Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(619) 479-6565,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,1000,100000,N,500,#78462138,2015-09-24 09:50:27,$19.16,Lily Zhao,"San Jose, CA",haoran
Renters,94086,Max,Peterson,11/12/1990,m,825 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(510) 865-1139,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,1000,100000,N,750,#63602047,2015-09-24 09:50:27,$17.91,Mark Rizzo,"San Jose, CA",haoran
Renters,95054,Zander,Tucker,06/06/1986,m,4500 Carlyle Ct,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 591-6666,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,1000,100000,N,2500,#80833522,2015-09-24 09:50:27,$13.75,Jeffery Sundquist,"San Jose, CA",haoran
Renters,95131,Avery,Cole,03/27/1987,f,1600 Whitewood Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(866) 837-6172,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,1000,100000,N,5000,#05084763,2015-09-24 09:50:27,$11.46,Mike Fengyu Zhang,"San Jose, CA",haoran
Renters,95112,Lorelei,Romero,03/08/1990,f,101 E San Fernando St 100,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 288-7368,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,1000,300000,N,100 / 250,#43545613,2015-09-24 09:50:27,$30.36,Kimberley Rubright,"San Jose, CA",haoran
